,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
2071,369699175039905792,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markina river now overflowing #FloodPH
2072,369699237920927744,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Factoid']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: Complete list of NCR EVACUATION CENTERS as of 11 am 8/20/2013 #reliefPH #RescuePH Please share.
2073,369699657389056001,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Factoid']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": #rescuePH for emergencies, #reliefPH for evacuation centers &amp; relief ops, #floodPH for flood situation, #safenow once …"
2074,369699720291053568,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Factoid']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Use these hashtags for faster response: #RescuePH for assistance, #ReliefPH for donations, #SAFENOW if already rescued. Let's stay vigilant!"
2075,369704547913969664,manilaFloods2013,manilaFloods2013,"['Volunteer', 'Donations']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,: 1/2 We have started accepting donations and are open to volunteers who want to help out in packing the goods. #reliefPH…
2076,369705219006816256,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"To help those affected by Typhoon Maring: Donate to the Red Cross. For GLOBE subs, please text RED &lt;5,25,50,100,300&gt; to 2899 #RescuePH"
2077,369705621668364288,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Victory centers receiving goods for #reliefPH …
2078,369706166919512064,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": Use the unified hashtags RESPONSIBLY: #RescuePH if in need of rescue, #ReliefPH if in need of aid. Please tweet location &amp; cont…"
2079,369708536709648384,manilaFloods2013,manilaFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Floods cover more than half of Manila
2080,369710071824920576,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'EmergingThreats']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#FloodPH Marikina River Water Level is still rising.
2081,369710717760319488,manilaFloods2013,manilaFloods2013,"['ServiceAvailable', 'Factoid']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,#SocialBulletin We now have #FloodPH feeds specific to EDSA and TAFT Avenue for your reference.
2082,369711032312164352,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Marikina River is in CRITICAL LEVEL (Alert 3) :( #PrayForThePhilippines #MaringPH #Habagat
2083,369715109175623680,manilaFloods2013,manilaFloods2013,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: BREAKING: Alert level 4 raised for Marikina River Alarm for forced evacuation sounded. #MaringPH
2084,369715302105227264,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mother Nature, Mother Earth, Mama Mary, help us. Please cast away this rain! #MaringPH #PrayForThePhilippines"
2085,369716149354647553,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,consider Sto. Domingo Church? they have a growing number of evacuees and they're worried about dinner. #reliefPH
2086,369716640088195072,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'EmergingThreats']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Marikina River nasa Alert Level 4 n (Force Evacuation) #PrayForThePhilippines #Habagat #FloodPH Keep Safe Everyone!
2087,369718095536865281,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Sto. Domingo Church along Quezon Ave opens its doors to evacuees, needs donations | #maringupdates"
2088,369719022465454081,manilaFloods2013,manilaFloods2013,"['MovePeople', 'EmergingThreats', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,": Forced evacuation in Angeles City; state of calamity declared in San Fernando, Pampanga | via #MaringPH"
2089,369719479632007168,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": ""Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH"""
2090,369721207697862657,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: Check out our updated list of participating centers and relief items: #reliefph #tulongpin…
2091,369721459343884288,manilaFloods2013,manilaFloods2013,['Volunteer'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#MaringPH RT needs some volunteer at the the Sto.Domingo church. Males and Females would do. :) #TulongTomasino
2092,369722000425877504,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Important phone numbers, be safe everyone. #MaringPH"
2093,369722608612167680,manilaFloods2013,manilaFloods2013,"['MovePeople', 'FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"ALERT LEVEL 4, Marikina River at 18meters. Marikina residents near the river, you guys need to evacuate NOW. #maringPH #floodPH"
2094,369722965123817472,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH
2095,369723120313053184,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": It's rainy season (duh, its yearly) &amp; it's flooding once again. Why does it still flood in Metro Manila? Read:"
2096,369723875279376384,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Hi, everyone! &amp; are now accepting donations for Maring relief. Pls spread the word! #reliefph #tu…"
2097,369724386984484864,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Despite the storm, Pinoy tayo. Smile lang. :) This'll pass. #MaringPH"
2098,369724751885131776,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Its not fun having you here anymore. #FloodPH #PrayForThePhilippines
2099,369725490099003392,manilaFloods2013,manilaFloods2013,"['Volunteer', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,#ReliefPH: Check out and how you can help out.
2100,369727876637011968,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"For those w/ pets,pls include them in your evacuation/rescue plans.They are more important than ANY of your material belongings. #MaringPH"
2101,369729738920570882,manilaFloods2013,manilaFloods2013,['FirstPartyObservation'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacoor - Main Road (Talaba to Bayan/Poblacion - Ankle to knee deep #FloodPH
2102,369731232084410368,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #SAFENOW thank you lord! #PrayForThePhilippines
2103,369732762996994048,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,: Bring urgent help to #MaringPH affected families. You can donate online #reliefPH
2104,369733006270795776,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hows the flood level in domestic road pasay? #FloodPH
2105,369733518005239809,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Help victims of #MaringPH &amp; donate to the Red Cross. For Smart, text RED &lt;10,25,50, or 100&gt; to 4143 #SmartActs"
2106,369737171214667776,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": ""Keep calm and be positive Philippines. We've been there"" #MaringPH"
2107,369737678717079552,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: UA&amp;P University Student Government: We need more sacks of rice. Calling for more donations! | #uapreliefops #reliefPH v…
2108,369737829724606464,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: San Jose Seminary inside Ateneo campus is now open for evacuees. #RescuePH via bro_deejay
2109,369742690943893505,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT FOR A SHOUTOUT :)) #PrayForThePhilippines #SAFENOW
2110,369743244562690048,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: Kindly help and retweet these Emergency Hotlines: - #PrayforThePhilippines - #FloodPH - #Baha - Keep safe everyone! - http…
2111,369744137970401280,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": CCF Relief Ops ONGOING: #ReliefPH CCF MAKATI 3rd Floor, A.Venue Mall, Makati Avenue, Makati City Contact: Marco Escudero …"
2112,369744960058163201,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,You can also volunteer for #ReliefPH operations of other organizations.
2113,369746704897409024,manilaFloods2013,manilaFloods2013,['Weather'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Typhoon Maring intensifies Southwest Monsoon. #storify #floodph #maringph
2114,369754191725473792,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ok I feel safer na. Evacuated Jazzie to the nearest mall just to be sure. #MaringPH
2115,369755684885110785,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,What the heck? #MaringPH “: Look what happened to SCTEX. ”
2116,369755970110361600,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": #MaringPH Tuesday morn in Zamboanga st., Maharlika Village, Taguig City. #TiisBaha Thanks"
2117,369756448240447488,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Please include in your #ReliefPH list in Rappler. Thanks!-- (cont)
2118,369756905440178178,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,": Yes, kids can help too! You can still send your donations until 6pm today. #reliefph #tulongpinoy"
2119,369757526163595264,manilaFloods2013,manilaFloods2013,['FirstPartyObservation'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"..Heavy downpour of rain again here in San Pedro, Laguna..#SanPedro #Laguna #typhoon #MaringPH #stateofcalamity"
2120,369757668774531073,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: have a surplus of pickup vehicles and not enough donations. Contact 09175128736. #reliefPH v…
2121,369758155325980672,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: 2nd batch of donations (almost 200 pcs. of canned goods) on their way to 's Iskoperation. Thank you so much! #reliefPH
2122,369759958872506368,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: UPDATED FILE: RT #maring #safenow #rescueph
2123,369760902586716160,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*praying* RT : PAGASA: #MaringPH may exit Phl area of responsibility tomorrow afternoon. | via
2124,369761187807760384,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'EmergingThreats']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #SafeNow based on our database. RT : #RescuePH Please check on Abegail Pascasio sa 104 E.Flores St. Malibay P…
2125,369761808556359680,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: ADVISORY: RLC: Robinsons Malls waiving overnight parking fees for malls in #FloodPH affected areas | …
2126,369763419161133056,manilaFloods2013,manilaFloods2013,"['MultimediaShare', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,: RT :#ReliefPH Relief Operations in UP Manila through USC and CSCs #ADRES h…
2127,369769127633616899,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Together-Demi Lovatoft.Jason Derulo #nowplaying this ones for all the Filipinos who are keeping all 2gether dspite of the tragedy. #MaringPH
2128,369773326127755264,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": Drop #reliefPH goods at Univ of Asia &amp; the Pacific, Pearl Drive entrance or at Escriva Drive gate. Call 09177176212 …"
2129,369774097867083776,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: JAE YOUNG LEE FAMILY of NOVALETA. Spoke to her. #safenow
2130,369774840271495168,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: “: 80% of Metro Manila is submerged in flood water. Thank You we're part of the 20% :(”
2131,369774882231312384,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nice! RT : Flight Advisory as of 6PM: PAL mounts special flights for affected Zest Air passengers. #MaringPH
2132,369776186638884864,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Thank you to the #rescuePH team and all the amazing volunteers! Hopefully, #reliefPH mode na lang tayo bukas :)"
2133,369777109377355776,manilaFloods2013,manilaFloods2013,"['Volunteer', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,: How to Volunteer for #reliefph via rappler
2134,369778057298448384,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": If you're a blogger, help #ReliefPH efforts by blogging about how to bring aid to #MaringPH survivors, dropoff points for do…"
2135,369778120204619777,manilaFloods2013,manilaFloods2013,"['SearchAndRescue', 'InformationWanted', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Check to know if someone's #SAFENOW. Thanks!
2136,369782633267351552,manilaFloods2013,manilaFloods2013,"['GoodsServices', 'Volunteer']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Taguig residents! Enderun's looking for food to oook and volunteers via . #reliefPH #MaringPH
2137,369785367970316288,manilaFloods2013,manilaFloods2013,"['Weather', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,: Record-high rainfall dumped in Metro Manila and nearby provinces due to #habagat and #MaringPH
2138,369785825145659392,manilaFloods2013,manilaFloods2013,['Factoid'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""Philippines floods: +600,000 people affected; Manila submerged; tens of thousands have fled to higher ground """
2139,369786382996094977,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,HASSLE FREE TO DONATE SIMPLY CLICK THIS LINK #RedCross #RescuePH #Unionbank #Ushare #donation #MaringPH
2140,369786454312247296,manilaFloods2013,manilaFloods2013,['Factoid'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MANILA: More than 200,000 flood-battered residents of the Philippine capital fled their homes on Tuesday as..."
2141,369790690534121472,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"prayers is the best we can do to help the victims of bagyong #maring, #PrayforThePhilippines."
2142,369790757663539201,manilaFloods2013,manilaFloods2013,"['Weather', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,": PAGASA, 7:30 pm: Heavy to intense rains expected over Metro Manila and nearby provinces for the next three hours. Flood…"
2143,369792313741963265,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'EmergingThreats']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#RescuePH #FloodPH WATER LEVEL as of 7:59 PM Rosario JS CurrentLevel 15.43 mtrs ; CriticalLevel 15.00 mtrs ; LUBOG NG 0.43 Meters
2144,369794255713091584,manilaFloods2013,manilaFloods2013,['GoodsServices'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,": Southridge School (Muntinlupa City - near Hillsborough Village) accepts #reliefPH donations in cash &amp; in kind, preferably foo…"
2145,369799687332585472,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"don't leave your babies! :( "": PAWS Animal Rehab Center is now open for ANIMAL evacuees from the Marikina area. #MaringPH"""
2146,369801478288179200,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A message for everyone! #staysafeanddry #unitephilippines #GodblessPH #maring #habagat St. Michael…
2147,369806230430035968,manilaFloods2013,manilaFloods2013,['Volunteer'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Please RT VOLUNTEERS! NROC needs you! Call 851-2681 / 511-1259 #reliefPH #rescuePH please share MAP -&gt;
2148,369812039536881664,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": [Adm-01] Please use the hashtag #rescuePH if you or someone you know needs to be rescued, #reliefPH for aid and relief se…"
2149,369814627435429890,manilaFloods2013,manilaFloods2013,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: PHOTO via : Flood situation along Taft Avenue approaching Manila City Hall as of 8:30pm
2150,369815885747208192,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: We are ready to respond as tens of thousands of #children flee from their homes in flood-hit Manila #Philippines http…
2151,369816519087509504,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"If you are stranded and near SM malls, SM malls to serve as shelter for flood victims. #floodPH"
2152,369820629488267264,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,is sleeping in new bed with a view from outside trees! omg #MaringPh
2153,369826258248425473,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Help victims of Maring. Pls donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143 GO #rescuePH"
2154,369826660914561024,manilaFloods2013,manilaFloods2013,"['ThirdPartyObservation', 'EmergingThreats']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The greatest of these is in the 3-5 pm of Monday, which made flood as high as a man. #MaringPH #PrayForThePhilippines #LolaKoSiMaringPH"
2155,369830419006377984,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,": If you work in the BGC area, you can drop off #ReliefPH donations at the ofc in BHS this week:"
2156,369838832771801088,manilaFloods2013,manilaFloods2013,['Weather'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,: Tropical Storm Maring expected to be out of PH Area of Responsibility by Wednesday #MaringPH
2157,369844046275313665,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Things that you could do when you are stuck in the #traffic and the heavy #rain. #MaringPH
2158,369846864855564289,manilaFloods2013,manilaFloods2013,"['MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Here are some important hashtags you can use. (Note: Only use #RescuePH in really critical situations)
2159,369847057810345986,manilaFloods2013,manilaFloods2013,['ThirdPartyObservation'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8 dead as floods inundate Metro Manila: Floodwater submerged more than half of Metro Manila as heavy downpour ...
2160,369861725278838784,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hope the flood in Taft subsided already. Back to Manila na later.
2161,369863738553167872,manilaFloods2013,manilaFloods2013,"['Donations', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"RT : VOLUNTEERS, NROC needs you! 851-2681 / 511-1259 #reliefPH #rescuePH MAP -&gt;"
2162,369864111816847360,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Floods recede in Manila as thousands evacuated
2163,369866045399760896,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHAT THE F...kaloka. #maringph #maringtyphoon #typhoonmaring #floodph #spreaditout #godiswithus…
2164,369866301243539456,manilaFloods2013,manilaFloods2013,"['Volunteer', 'Donations']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,: REACH OUT FOR THOSE IN NEED! Your simple gesture can help and touch lives. Be an ISKOmpanion! #RescuePH #WeAre1
2165,369869254067122177,manilaFloods2013,manilaFloods2013,['Volunteer'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": VOLUNTEERS, NROC needs you! 851-2681 / 511-1259 #reliefPH #rescuePH MAP -&gt; via"
2166,369887180518211584,manilaFloods2013,manilaFloods2013,"['MultimediaShare', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,": RT : Thanks! RT : hello , this might be of help too. #fyi #MaringPH http:/…"
2167,369894143071645696,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: The X-men finally found out who's behind all the rain in Manila #staydry #staysafe #xmen #maring #storm #manila
2168,369899113317289984,manilaFloods2013,manilaFloods2013,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: Pls share ACTIVE NCR EVACUATION CENTERS #reliefPH #rescuePH 1) 2) 3) http…
2169,369933791797993472,manilaFloods2013,manilaFloods2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Donate to Philippine Flood Victims With Xoom
2170,369943711318167552,manilaFloods2013,manilaFloods2013,"['FirstPartyObservation', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: #MAringPH from WorldVision staff Majo Gomez: Keep children away from floods to avoid flood-borne diseases http://…
2171,369956755637166081,manilaFloods2013,manilaFloods2013,"['Weather', 'Official']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,": Tropical Storm Maring still enhancing southwest monsoon, which is affecting Luzon &amp; Visayas #MaringPH"
2172,369967677588008960,manilaFloods2013,manilaFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#walangpasok because of a holiday in the Philippines. Hoping that the weather is much better. #FloodPH #MaringPH
